Product_Name,Selling Price,MRP,Items Bought Last Month,Ratings
"Ambrane 20000 mAh Power Bank with 22.5W Fast Charging, Compact Size, Triple Output, Type C PD (Input & Output), Li-Polymer, Metallic Body, Made in India + Type C Cable (Powerlit XL, Green)","₹1,999","2,499",200+ bought in past month,"3.8 out of 5 stars 1,704"
"Ambrane 27000mAh Li-Polymer Powerbank with Type C and USB Ports | Fast Charging for Smartphones, Smart Watches, Neckbands & Other Devices (PP-30 Pro, Black)","₹2,199","3,499",100+ bought in past month,"4.2 out of 5 stars 5,477"
"Happy FACE Fingers Power Bank 10,000, The Cute PowerBank Ever (Sunrise Yallow)","₹1,899","2,199",,
iCruze Strike PB02 PD PowerBank 22.5W,,,,
Portronics Luxcell Wireless Mini 10k 10000mAh 15W Magnetic Wireless Fast Charging Smallest Power Bank with 22.5 Wired Output Compatible with iPhone 12 & Above & Other QI Enabled Devices(Yellow),"₹2,499","3,999",,
"HOMIFIED Supercharge Powerbank 20000 mAH | Quick Charge |for iPhone 11/12/13/14/15 & All Android Devices, 15W Wired Charging + 10W Wireless Charging | Input- Type C |","₹2,499","3,999",,
AQBP 3USB Power Bank Charging Module Electronic Components Electronic Hobby Kit,₹219,599,,
AQBP T6845-C Power Bank Charging Circuit Module Electronic Components Electronic Hobby Kit,₹119,599,,
AQBP T6845-C Power Bank Charging Circuit Module Electronic Components,₹105,399,,
"AMANI 10000mAh Power Bank Multi Layer Protection, Ultra Fast Charging with Inbuilt 4 in 1 Data Cable with LED Digital Display Compatible with iOS, Smartphones & Other Devices (White)","₹1,899","2,299",,
"AMANI Clear Case, SOS Emergency Light, Built in Multicable, 10000mAh Overload Protection Digital Display Ultra Fast Charging Compatible with Smartphones & Other Devices (Black)","₹1,799","2,299",,
"AMANI Clear Case, SOS Emergency Light, Built in Multicable, 20000mAh Overload Protection Digital Display Ultra Fast Charging Compatible with Smartphones & Other Devices (Black)","₹2,549",,,
"Navidad Solar Power Bank for Phone – 26800mAh – Foldable Waterproof Power Bank for Mobiles, Speakers | Best for Travellers","₹4,720","6,490",,
"10000mAH Li-Polymer, Micro-USB and Type C Input Port, Power Bank (Black)","₹1,249","1,999",,
"HASTHIP® Electronics Travel Small 3 Layers Organizer Bag, Waterproof Tech Accessories Pouch Bag for Charger/Power Bank/Cables/Mouse/Earphone/Students -19x11x6cm(Light Grey)",₹622,"1,039",,3.7 out of 5 stars 41
"Wooum Gadget Organizer Bag - Portable Bag and Mobile Power Bank Bag Electronic Accessory Storage Bag USB Cable Storage Bag Power Bank Pouch Cable Organizer Light Grey (polyester, pack of 1)",₹314,899,,3.9 out of 5 stars 470
"Ambrane 10000mAh Slim Power Bank, 20W Fast Charging, Dual Output, Type C PD (Input & Output), Quick Charge, Li-Polymer, Multi-Layer Protection for iPhone, Anrdoid & Other Devices (Stylo 10K, Green)",₹899,"1,599",1K+ bought in past month,"3.8 out of 5 stars 14,201"
"Ambrane 50000mAh Power Bank, 20W Fast Charging, Metallic Body, Triple Output, Type C PD (Input & Output), Li-Polymer, Multi-Layer Protection for iPhone, Smartphones & Other Devices (Stylo Max, Black)","₹4,299","6,999",100+ bought in past month,"4.0 out of 5 stars 1,285"
"Ambrane 50000mAh Power Bank, 20W Fast Charging, Metallic Body, Triple Output, Type C PD (Input & Output), Li-Polymer, Multi-Layer Protection for iPhone, Smartphones & Other Devices (Stylo Max, Black)","₹4,299","6,999",100+ bought in past month,"4.0 out of 5 stars 1,285"
"Amazon Basics 10000mAH Lithium Polymer Power Bank | 3 Charging Cables Included | Four Way Output (Micro USB, Type C, iPhone Cables and 1 USB Port), Dual Input (Type C, Micro USB) | Black","₹1,129","1,999",200+ bought in past month,"3.7 out of 5 stars 2,718"
Oboe Silicon Soft Cover Case for Mi Power Bank 3i 20000 mAh Battery (Black) [Power Bank NOT Included],₹332,899,100+ bought in past month,"4.0 out of 5 stars 2,337"
Mobile Wired Fast Charging Rechargeable Lithium Polymer Pocket Or Battery Backpack White Power Bank,₹499,699,,
"AMYTEL 10000mAh Power Bank, 15W Fast Charging| Buit-in Cables | 4 Output Ports and 3 Input | for iPhone, Smartphones & Other Devices (15 W, Fast Charging DX08GLOW) (Black, Lithium Polymer)",₹999,"2,499",,
"AMYTEL 10000mAh Power Bank, 15W Fast Charging| Buit-in Cables | 4 Output Ports and 3 Input | for iPhone, Smartphones & Other Devices (15 W, Fast Charging A33) (Black, Lithium Polymer)",₹999,"2,499",,
"AMYTEL 10000mAh Slim Power Bank, 15W Fast Charging, Dual Output, Type C (Input & Output), Quick Charge, Li-Polymer, Multi-Layer Protection for iPhone, Android, & Other Devices (T63 10K, Black)",₹699,"1,999",,
"AMYTEL 10000mAh Slim Power Bank, 15W Fast Charging, Dual Output, Type C (Input & Output), Quick Charge, Li-Polymer, Multi-Layer Protection for iPhone, Android, & Other Devices (T63 10K, Black)",₹699,"1,999",,
AMYTEL Portable Capsule Power Banks 5000mAh Backup Battery Charger Built-in Lightining Type-C Cable Fast Charging Outdoor Mini Power Bank (Green),₹999,"1,499",,
"AMYTEL 10000mAh Slim Power Bank, 15W Fast Charging, Type C PD (Input & Output), Quick Charge, Li-Polymer, Multi-Layer Protection for iPhone, Android, & Other Devices (Linear 10K, Black, A91)",₹999,"1,999",,
"AMYTEL 10000mAh Power Bank, 15W Fast Charging| Buit-in Cables | 4 Output Ports and 3 Input | for iPhone, Smartphones & Other Devices (15 W, Fast Charging A33) (Black, Lithium Polymer)",₹999,"2,499",,
"AMYTEL 10000mAh Slim Power Bank, 15W Fast Charging, Type C PD (Input & Output), Quick Charge, Li-Polymer, Multi-Layer Protection for iPhone, Android, & Other Devices (Linear 10K, Black, A91)",₹999,"1,999",,
"AMYTEL 10000mAh Slim Power Bank, 25W Super Fast Charging, Type C PD (Input & Output), Quick Charge, Li-Polymer, Multi-Layer Protection for iPhone, Android, & Other Devices (Linear 10K, Black, A91QC)",₹999,"1,999",,
"AMYTEL 10000mAh Nano Power Bank Slimmest & Compact (Pocket/Bag Friendly) Powerbank, 25Watt Super Fast Charging, USB & Type C Output, Quick Charge for iPhone, Android & Other Devices (Nano, Black)","₹1,499","3,999",,
"AMYTEL 10000mAh Solar LED Power Bank, 15W Fast Charging| Buit-in Cables | 4 Output Ports and 3 Input for iPhone, Smartphones & Other Devices (15 W, Fast Charging) (Black, Lithium Polymer) (Pack of 2)",,,,
"Ambrane 20000 mAh Power Bank with 22.5W Fast Charging, Compact Size, Triple Output, Type C PD (Input & Output), Li-Polymer, Metallic Body, Made in India + Type C Cable (Powerlit XL, Green)","₹1,999","2,499",200+ bought in past month,"3.8 out of 5 stars 1,704"
"URBN 27000 mAh 22.5W Super Fast Charging Compact Power Bank with Quick Charge & Power Delivery, Type C Input/Output, Made in India, Type C Cable Included (Blue)","₹2,399","5,999",200+ bought in past month,"3.9 out of 5 stars 13,788"
"Ambrane 27000mAh Li-Polymer Powerbank with Type C and USB Ports | Fast Charging for Smartphones, Smart Watches, Neckbands & Other Devices (PP-30 Pro, Black)","₹2,199","3,499",100+ bought in past month,"4.2 out of 5 stars 5,477"
Keychain Phone Charger with iOS Pin for Travel Apple Pin (Multicolor) (Pack of 1) by ZStore,₹325,599,,
SP Electron Pack of 4 Pcs C Type Power Bank Charging Module for Power Bank and Electronic Project Kits.,₹299,599,,
"UltraProlink 10000mAh 33W Pocket Compact Power Bank Juice-UP| 33W QC-PD -PPS|Compact Power Bank for MacBook Air,iPhone 15/14,iPad,Galaxy Nothing & Pixel Phones| UM1122|Black","₹2,499","3,999",,
JeJos Shockproof PU Double Layer Case for Boat 20000 mAh Power Bank,₹299,499,,
JeJos Shockproof PU Double Layer Case for MI Power Bank 3i 20000mAh Lithium Polymer 18W PowerBank PLM18ZM,₹299,499,,
"Portronics Luxcell B 10K 10000 mAh 22.5W Fast Charging Power Bank, Ultra Slim Power Bank with Mach USB-A Output, Type C PD Output, Type C Input, Wake Up Button(Dark Grey)",₹849,"1,799",,5.0 out of 5 stars 1
"DMJ Google Pixel Power Bank 10000 mah Compatible for Pixel (2016),Pixel 2,Pixel 3,Pixel 3a,Pixel 3a,Pixel 4,Pixel 4a,Pixel 4a 5G,Pixel 5,Pixel 6,Pixel 6 Pro (White)",₹799,"1,999",,
Brain Freezer TPU Soft Only Cover Compatible with Mi Power Bank 3i 10000 mAh/Mi Wireless Power Bank 10000 mAh (Black) [Device Not Included],₹345,690,,
Daub Power Bank Micro USB Charging Cable,₹116,232,,
"MXD Newly Launched 25000 mAh Fast Power Bank with 3 in 1 Charging Cable of Type C-Micro and i Phone, 5V 3.1 A Output",,,,
"RDG Google Pixel Power Bank 10000 mah Compatible for Pixel 2,Pixel 3,Pixel 3a,Pixel 3a,Pixel 4,Pixel 4a,Pixel 4a 5G,Pixel 5,Pixel 6,Pixel 6 Pro","₹1,299","1,699",,
"RDG Google Pixel Power Bank 10000 mah Compatible for Google Pixel All Model (Pixel 4,Pixel 4a,Pixel 4a 5G,Pixel 5,Pixel 6,Pixel 6 Pro)","₹1,299","1,699",,
"HASTHIP® Electronics Travel Small 3 Layers Organizer Bag, Waterproof Tech Accessories Pouch Bag for Charger/Power Bank/Cables/Mouse/Earphone/Students -19x11x6cm(Light Grey)",₹622,"1,039",,3.7 out of 5 stars 41
"Wooum Gadget Organizer Bag - Portable Bag and Mobile Power Bank Bag Electronic Accessory Storage Bag USB Cable Storage Bag Power Bank Pouch Cable Organizer Light Grey (polyester, pack of 1)",₹314,899,,3.9 out of 5 stars 470
"Ambrane 10000mAh Slim Power Bank, 20W Fast Charging, Dual Output, Type C PD (Input & Output), Quick Charge, Li-Polymer, Multi-Layer Protection for iPhone, Anrdoid & Other Devices (Stylo 10K, Green)",₹899,"1,599",1K+ bought in past month,"3.8 out of 5 stars 14,201"
"Ambrane 50000mAh Power Bank, 20W Fast Charging, Metallic Body, Triple Output, Type C PD (Input & Output), Li-Polymer, Multi-Layer Protection for iPhone, Smartphones & Other Devices (Stylo Max, Black)","₹4,299","6,999",100+ bought in past month,"4.0 out of 5 stars 1,285"
"Ambrane 50000mAh Power Bank, 20W Fast Charging, Metallic Body, Triple Output, Type C PD (Input & Output), Li-Polymer, Multi-Layer Protection for iPhone, Smartphones & Other Devices (Stylo Max, Black)","₹4,299","6,999",100+ bought in past month,"4.0 out of 5 stars 1,285"
"Amazon Basics 10000mAH Lithium Polymer Power Bank | 3 Charging Cables Included | Four Way Output (Micro USB, Type C, iPhone Cables and 1 USB Port), Dual Input (Type C, Micro USB) | Black","₹1,129","1,999",200+ bought in past month,"3.7 out of 5 stars 2,718"
Oboe Silicon Soft Cover Case for Mi Power Bank 3i 20000 mAh Battery (Black) [Power Bank NOT Included],₹332,899,100+ bought in past month,"4.0 out of 5 stars 2,337"
"RDG Google Pixel Power Bank 10000 mah Compatible for Pixel (2016),Pixel 2,Pixel 3,Pixel 3a,Pixel 3a,Pixel 4,Pixel 4a,Pixel 4a 5G,Pixel 5,Pixel 6,Pixel 6 Pro (White)","₹1,299","1,699",,
"Juniper Bamboo 10000 mAh Transparent MagSafe Power Bank WAP9006 | Fast Charger | Portable Charger for iPhone, Anrdoid & Other Devices","₹3,452","7,999",,
"RDG Google Pixel 10000 mah Power Bank Compatible with Pixel 8 Pro/ 7 Pro, Pixel 8/7/ 7A, Pixel 6 Pro / 6 / 6A","₹1,299","1,699",,
"10000mah Power Bank Compatible with Pixel (2016),Pixel 2,Pixel 3,Pixel 3a,Pixel 3a,Pixel 4,Pixel 4a,Pixel 4a 5G,Pixel 5,Pixel 6,Pixel 6 Pro","₹1,399","1,699",,
"RDG Google Pixel Power Bank 10000 mah Compatible for Pixel (2016),Pixel 2,Pixel 3,Pixel 3a,Pixel 3a,Pixel 4,Pixel 4a,Pixel 4a 5G,Pixel 5,Pixel 6,Pixel 6 Pro","₹1,399","1,699",,
VISMAC Magnetic Wireless Powerbank 10000mAh | Fast Charging with Inbuilt 3 in 1 Charging Cables |15W Magnetic Wireless Charging | 22.5W Fast Charging (USB-A) for iPhone/iPad/Type-C/Micro…,"₹2,199","2,940",,
VISMAC Magnetic Wireless Powerbank 10000mAh | Fast Charging with Inbuilt 3 in 1 Charging Cables |15W Magnetic Wireless Charging | 22.5W Fast Charging (USB-A) for iPhone/iPad/Type-C/Micro…,"₹2,199","2,940",,
iCruze Strike PB03 10000mAh Battery Capacity with 22.5 PD Wireless Charger (White),"₹3,199","5,999",,
iCruze Strike PB03 10000mAh Battery Capacity with 22.5 PD Wireless Charger (Black),"₹3,199","5,999",,
Electronics Crafts 5V Lithium Battery Charger Step Up Protection Board Boost Power Module Micro USB Li-Po Li-ion 18650 for Power Bank,₹179,499,,
Electronics Crafts T856-C Power Bank Charging Circuit Module Pack of 1pcs,₹180,399,,
"SEVENAIRE P50 Magnetic Mag-Safe Power Bank 5000mAh | 15W Fast Wireless Charging/20W Wired Output, USB Type C | Magnetic Wireless Powerbank for iPhone & Android, Ultra Slim Design (Black)","₹2,299","6,999",,4.1 out of 5 stars 67
"URBN 27000 mAh 22.5W Super Fast Charging Compact Power Bank with Quick Charge & Power Delivery, Type C Input/Output, Made in India, Type C Cable Included (Blue)","₹2,399","5,999",200+ bought in past month,"3.9 out of 5 stars 13,788"
"Ambrane 27000mAh Li-Polymer Powerbank with Type C and USB Ports | Fast Charging for Smartphones, Smart Watches, Neckbands & Other Devices (PP-30 Pro, Black)","₹2,199","3,499",100+ bought in past month,"4.2 out of 5 stars 5,477"
"Wooum Gadget Organizer Bag - Portable Bag and Mobile Power Bank Bag Electronic Accessory Storage Bag USB Cable Storage Bag Power Bank Pouch Cable Organizer Light Grey (polyester, pack of 1)",₹314,899,,3.9 out of 5 stars 470
GadgetBite Silicon Soft Cover Case for Mi Boost Pro Power Bank 30000 mAh Battery [Power Bank NOT Included]-Pink,₹190,999,,5.0 out of 5 stars 3
GadgetBite Silicon Soft Cover Case for Mi Power Bank 3i 20000 mAh Battery [Power Bank NOT Included]-White,₹185,999,,5.0 out of 5 stars 3
SYNOCARE CPAP 4-6 Hours Battery CPAP Power Bank | Compatible with EVOX RESMED BMC l 1 Year Warranty,,,,
URBN 20000 mAh Premium Black Edition Nano Power Bank | 20k mah Premium 22.5W Super Fast Camo with 100W Super Fast PD Cable | Type C to C | Flat Cable,"₹2,998","6,798",,
URBN 20000 mAh Premium Black Edition Nano Power Bank | 20k mah Premium 22.5W Super Fast Black with 4 in 1 Quad Cable | 100W PD | Apple MFi Certified,"₹3,398","7,498",,
"URBN Power Bank 10,000mAh - Ultra Slim, 22.5W Two Way Fast Charging with 20W Type C QCPD Dual Wall Adapter","₹1,098","4,498",,
URBN 20000 mAh Premium Black Edition Nano Power Bank | 20k mah Premium 22.5W Super Fast Purple with 100W Super Fast PD Cable | Type C to C | Flat Cable,"₹2,998","6,798",,
"URBN 5000 mAh Premium Black Edition Magsafe Power Bank | 15W Fast Wireless Charging with 33 Watts Wall Adapter Compatible with iPhone 15, 15 Pro, 15 Pro Max, 14,13,12,11 & iPad","₹3,898","7,998",,
URBN 20000 mAh Premium Black Edition Nano Power Bank | 20k mah Premium 22.5W Super Fast Camo with 4 in 1 Quad Cable | 100W PD | Apple MFi Certified,"₹3,398","7,498",,
"URBN Power Bank 10,000mAh - Ultra Slim, 22.5W Two Way Fast Charging with 25 Watt Type C PD Wall Adapter","₹1,298","4,998",,
"URBN Power Bank 10,000mAh - Ultra Slim, 22.5W Two Way Fast Charging with 25 Watt Type C PD Wall Adapter","₹1,298","4,998",,
URBN 20000 mAh Premium Black Edition Nano Power Bank | 20k mah Premium 22.5W Super Fast Purple with MFi Certified Super Fast Lightning Cable | Type C to Lightning,"₹3,098","6,998",,
URBN 10000 mAh Lithium_ion Premium Black Edition Nano Power Bank | 20W Fast Charging | Smallest Power Bank | Type C PD (Input& Output) | Made in India | Dual Output | Free Type C Cable - Black,"₹1,499","2,999",600+ bought in past month,"4.2 out of 5 stars 3,823"
"Ambrane 10000mAh Slim Power Bank, 20W Fast Charging, Dual Output, Type C PD (Input & Output), Quick Charge, Li-Polymer, Multi-Layer Protection for iPhone, Anrdoid & Other Devices (Stylo 10K, Green)",₹899,"1,599",1K+ bought in past month,"3.8 out of 5 stars 14,201"
"Ambrane 27000mAh Power Bank, 20W Fast Charging, Triple Output, Type C PD (Input & Output), Quick Charge, Li-Polymer, Multi-Layer Protection for iPhone, Smartphones & Other Devices (Stylo Pro, Black)","₹2,299","2,999",500+ bought in past month,"4.1 out of 5 stars 5,515"
"Ambrane 50000mAh Power Bank, 20W Fast Charging, Metallic Body, Triple Output, Type C PD (Input & Output), Li-Polymer, Multi-Layer Protection for iPhone, Smartphones & Other Devices (Stylo Max, Black)","₹4,299","6,999",Price and other details may vary based on product size and colour.,"4.0 out of 5 stars 1,285"
"Ambrane 50000mAh Power Bank, 20W Fast Charging, Metallic Body, Triple Output, Type C PD (Input & Output), Li-Polymer, Multi-Layer Protection for iPhone, Smartphones & Other Devices (Stylo Max, Black)","₹4,299","6,999",100+ bought in past month,"4.0 out of 5 stars 1,285"
"Amazon Basics 10000mAH Lithium Polymer Power Bank | 3 Charging Cables Included | Four Way Output (Micro USB, Type C, iPhone Cables and 1 USB Port), Dual Input (Type C, Micro USB) | Black","₹1,129","1,999",200+ bought in past month,"3.7 out of 5 stars 2,718"
Oboe Silicon Soft Cover Case for Mi Power Bank 3i 20000 mAh Battery (Black) [Power Bank NOT Included],₹332,899,100+ bought in past month,"4.0 out of 5 stars 2,337"
"Luvik Type C Display Power Bank Module 18650 5V 2.4A Lithium, Battery Digital Display, Charging Module Dual, USB Output Band, Display Booster, Module with 2 * 2000mAh Long Cell",₹899,"1,099",,
"GIZMORE PD20KP2 20000mAh PD Power Bank 22.5W Fast Charging | Dual USB Output, 1 Micro USB Input, Type C (Input & Output)|LED Indicator, Lightweight| Lithium Polymer Power Bank (Black)","₹1,299","2,499",,
"GIZMORE PB10KP15 10000mAh 12W Power Bank with Fast Charging | Dual Output Ports | Dual Input Ports | LED Indicator| Lithium Polymer Power Bank for Mobiles, Tablets and Digital Camera (Black)",₹749,"1,999",,
"GIZMORE PD10KP4 10000mAh PD Power Bank 22W Fast Charging | Dual USB Output, 1 Micro USB Input, Type C (Input & Output)|LED Indicator, Lightweight| Lithium Polymer Power Bank (Black)",₹899,"2,499",,
"PRISMXR Carina W1 Battery Pack Wearable 10,000mAh Compatible with Meta Quest 3/Quest 2/, Power Bank 30W Output Superfast Charging Enhance Your VR Experience (Standard, Space Gray)","₹15,654","20,654",,4.7 out of 5 stars 68
Superbook Edge Pennline Organizer with Fast Wireless Charging + 8000mAh Powerbank Blue,"₹8,500",,,
